X1,X2,y
0.5754893099174432,0.590119809341769,1.0
0.5157001822996206,0.0702748942266935,0.0
-0.3662262245854404,0.4450301453897505,1.0
0.3262759752359866,0.30037041085921057,0.0
1.7773287158766102,1.3134832514013701,1.0
1.5229427689872632,1.4193635299615373,1.0
-0.0201523536565918,0.6960061191799786,0.0
-0.06208970935148645,0.020844200897098968,0.0
0.4410181047217048,1.4491146852664123,1.0
2.177973987983721,1.0081526725507102,1.0
-0.7835978991210494,-0.054554477135385575,0.0
2.7740370876453233,2.111906036185256,1.0
-0.7693193110931269,-1.1226800291519565,0.0
3.272679796080474,0.7924854354539919,1.0
3.1899892721811027,1.4128328962518533,1.0
3.632425309780223,2.158893272999264,1.0
1.4712257897779368,1.9601062891328114,1.0
1.9631298953189922,0.6532342691008548,1.0
0.05340220140057932,-0.7169947832003662,0.0
0.45842213553628924,-1.2446790426396561,0.0
3.2110736919026994,1.2681654208807116,1.0
2.7215327286699837,0.41261326622018335,1.0
-0.7354902356326954,1.3604418603440653,0.0
-0.44711274898097275,-0.3246138644525964,0.0
1.0300904029957376,-0.4832754506263661,0.0
0.5224088245523305,-1.4077352531264868,0.0
-0.8524445898205982,-0.5901992468805431,0.0
-0.6016390414586035,-0.3216628262712264,0.0
-1.6769183771332534,0.22430583007824967,0.0
-1.6788052342135817,0.0343791763472278,0.0
-0.23765777173203473,-1.128605918838045,1.0
1.6948124172720367,1.4468098604287303,1.0
1.6928014496580053,1.6563532551945837,1.0
-1.1812959025639032,0.061259139507628846,1.0
3.0941940158630126,0.9117145313677831,1.0
0.8160282789036732,0.8812250425567151,1.0
0.8134824920003493,1.4109241021505496,1.0
0.7918956284635489,-0.02992365999349523,0.0
0.27437097602782856,0.2794381459755929,1.0
0.9385309063206131,0.36881473883233823,0.0
-0.7233956476594383,3.6432031416017034,1.0
-0.5142182835107261,2.1207168539173678,1.0
1.380095833272522,-0.6952206063431341,1.0
-2.2275634438096183,1.408051775134555,0.0
-0.9213148566453904,0.7802610727432441,1.0
-0.25649420618174346,1.6596221345745885,1.0
-0.23771019262424412,0.893354184969768,0.0
0.9713030538046251,0.12964495594648606,1.0
0.9000671593871137,-2.143037476320908,1.0
-1.1910416037118947,-0.48266071949687356,0.0
-0.29480066870534594,1.8136252965057817,1.0
1.9444089097918675,1.5432043000241955,1.0
0.42904211918225466,1.998915691572154,1.0
0.02731217535425927,-0.7961692511746973,0.0
0.44189092093796983,0.5131415734026631,0.0
0.9788578218317807,-0.004730931515143765,0.0
1.9889650520986362,0.11688449578356484,0.0
1.8163802672914047,0.8574137839155114,0.0
-0.1851600367412347,1.794222672608293,1.0
-0.24368766445513174,-1.1007588830339425,0.0
1.004458147414367,1.7337357917818101,1.0
0.47722149624252724,-0.9760706250330828,0.0
-0.25751008820979093,-0.7021950785514306,1.0
0.7640439292389335,-0.044292095332068654,0.0
1.1806712525034775,-0.17319990954940923,1.0
0.2919719952644292,-1.1213713518387938,0.0
-0.025480406514505782,-0.480316929067635,1.0
2.754748530870702,0.7802085028555148,1.0
-0.4407835277515991,-0.37433804102160456,0.0
1.4669942514214716,-0.13086805995156672,0.0
2.3800948912780178,0.5686527193315263,1.0
-0.941835156009681,0.41937569510631423,0.0
1.601037582114902,0.2594909986252977,0.0
1.0575465510089543,1.715854671475213,1.0
0.30034989380878796,0.5262479684062704,0.0
-0.5998307997792279,0.4948333615982326,0.0
-2.150783991731894,-0.5030319665536406,0.0
-0.9307096388514161,1.0321688488309935,0.0
0.45388230427916343,-0.5077204784477376,0.0
-0.724509046939497,0.42165343580850756,1.0
-0.36242203301372,0.04069308946203429,0.0
0.3682444596336397,-0.15089841876745685,0.0
0.13201726184851725,-0.7437713372472887,0.0
2.3814836836672524,1.3012686333503274,1.0
-0.43119227228207246,-0.3778850103201131,0.0
-0.26065227407327113,0.25534940095933206,0.0
0.48193748553638777,-0.002379935615522783,0.0
0.6831170560164719,0.9406002133840025,1.0
0.4673002720938553,2.4662198031228675,1.0
0.03141587009928929,0.36510855085729593,0.0
-0.0672898562986699,3.2165124006301147,1.0
-1.5252129698130303,-0.6200162433013215,0.0
-0.22434132108136132,0.4569695012597776,0.0
-0.19042725345963518,1.3069063434008064,1.0
0.44637636089253485,3.2105362703961324,1.0
1.0639926503387558,0.0718361326833901,0.0
0.788277513161301,0.07653166494447883,0.0
1.3790503392588016,1.676649871854281,1.0
-1.3231211341934932,-0.7698283068275402,0.0
-0.5234743875846511,-0.12758503234921906,0.0
1.3430769442453285,1.6067742532271287,1.0
0.1908028451547248,2.850044510843651,1.0
0.020181451015420473,0.38421803079739314,0.0
0.1335344301588358,-0.6822625908348254,0.0
0.7029927490359725,-0.635880118682977,0.0
3.8386255847342357,0.8440914412490486,1.0
1.6780976448715812,1.0838631177617748,1.0
-0.3824245768083193,1.0108281814717681,0.0
-0.2898111070308523,1.087413480599195,0.0
1.1017944834554676,0.964296538876255,1.0
0.3356663351984134,-0.2493992405065255,1.0
0.9377010369779958,1.488961353254781,1.0
-1.1315566594625355,0.9921353223320981,1.0
0.2035672240849112,-0.23469495496298226,0.0
-0.0077128430600981995,0.9409133636652783,0.0
1.4768500704822332,2.1323732258078647,1.0
1.0823289461791883,2.555462790229813,1.0
-1.0811260442845776,0.9864949406917527,0.0
-0.6862564218913535,1.0313225111302589,0.0
1.1256042355729425,0.5979263004634425,1.0
-0.25254266105074896,0.12720073066403664,0.0
-0.058558976241445564,0.2590230211743637,0.0
0.08181168970433206,3.23989304098692,1.0
2.0153970200228795,2.078997417826616,1.0
2.143004814833983,-0.2036127033108972,1.0
-0.39056315540901254,2.1054620800534503,1.0
-0.15787575674253299,-0.05807394410443587,0.0
1.6016976162487697,1.8767380034897991,1.0
0.5743619015828936,0.8418304779222512,1.0
1.4551754040294536,1.594688134326293,0.0
0.29622436983689554,-1.13107071854108,0.0
0.7973849401454165,0.2794612194584396,0.0
1.5613503910462514,0.4604670069017486,1.0
0.21635090650418207,0.14752276912622006,0.0
0.9402707764260883,0.9555633600149888,1.0
1.0891042351492566,0.35037109179212783,0.0
1.2736171052599998,-1.1841443186237246,1.0
-1.0736772506997316,0.5002708373952229,0.0
0.7883208722656216,-0.3836098625178798,0.0
2.904596016216197,2.616753700535954,1.0
0.7138464668488914,-0.3390589566030932,0.0
1.2450861833117104,0.8535915237146602,1.0
1.5224107435687615,-0.04294729681447662,1.0
1.6580795622057738,0.5548611313932829,1.0
-0.9634438580501545,0.6176377763866229,0.0
-0.7275886368981523,0.0637499390529318,1.0
-0.2314022432392031,0.3360098012487919,0.0
1.2789665609599519,0.6868953939689403,1.0
1.3272076178026082,-0.4826367930575418,0.0
-0.576311157878502,-1.9157159952960146,0.0
2.4531882156796376,2.0580688017549633,1.0
-0.05520888851347652,0.6693954919101224,0.0
-0.15372670487328288,1.348377297691827,1.0
0.09285312351596528,-1.7040215835910295,0.0
1.582370868484484,0.5398597872563308,1.0
2.32138755071344,-0.006096287255838551,1.0
-0.39883776866449394,0.5750268300418537,1.0
-0.7673461206358452,0.5766604968663246,0.0
2.7254282269059322,0.40836651558292947,1.0
0.490199423142301,1.3882193043027575,1.0
0.06439351805428076,0.25171720719046553,0.0
0.9881979835139055,1.6790728480526833,1.0
-1.3832071831924915,0.0070487930561843855,0.0
0.4042616325068564,2.7198069859153255,1.0
-0.1605584835020799,2.798138745937558,1.0
-0.8244439574726325,-0.7875619111173229,1.0
-0.5345422954226428,0.4658248658505551,0.0
0.11918113873944447,2.703458771942344,1.0
-1.203596680364799,-0.2027551186043638,0.0
-0.32296140613597424,0.5220868525226551,0.0
2.7198887097071562,1.854209938219743,1.0
-1.3716225308787608,1.7797765645881043,1.0
0.9163766140242592,0.36233796674693153,0.0
0.7376886436702105,-0.4159567452349976,0.0
-0.18208211943624147,-0.009573167127852973,0.0
0.519892532550131,-0.5701095549139288,0.0
-0.14220664287508156,-0.013996615363130745,0.0
2.9509264647835263,0.3267857861459721,1.0
-0.29890293976333715,0.6469994275084543,0.0
0.21016663882874043,-0.2437651032625004,0.0
0.08374003312059353,1.3535734389573413,0.0
0.8094994156421177,0.6485237174192808,0.0
1.9007822248502024,1.0859235767985842,1.0
-0.17233976722363537,0.9709189251060202,0.0
-0.24361263460028734,-0.055091283546461485,0.0
1.311335260340233,0.9841872018009343,1.0
-1.1378484688179773,-0.7436732629479865,0.0
0.5046696631551074,-1.1727759230250543,1.0
1.6350424931183098,0.6551708992116329,1.0
1.7933329546496912,2.079180925493593,1.0
-0.14183272599003902,-0.012071045024238445,0.0
-0.4129789999986751,-0.6315554663093829,0.0
-0.22265772926220473,0.9330822028355137,1.0
1.249101773031228,1.6753811132032812,1.0
-0.2102196515269545,-0.5298297908609544,0.0
0.08167022345849326,0.4374761766076326,0.0
0.6193967554057169,0.7544484016900909,1.0
-1.8210327470422039,-0.9723120656341369,0.0
1.7859915811998177,-0.9283925407191159,0.0
0.9896844059776895,0.7309087657391954,1.0
-0.17872383196233343,1.5740887686242044,1.0
0.5920702705711132,1.1752408343508916,0.0
2.9042464082972907,2.731154545663061,1.0
1.2850438605432812,0.08265589747633928,1.0
0.2704442600482684,0.8579984426832452,1.0
0.22304092011659,0.09528645003128751,0.0
-2.039261481878152,0.6688140847108198,0.0
2.804804515469155,0.9358910233859754,1.0
-1.429638346293101,2.026949393800641,1.0
-0.7382980172047281,0.7175788988096027,0.0
0.8686602042033172,0.2619358921610072,1.0
0.17422903949459614,1.1078499892837004,0.0
1.44969250686863,-0.2395461778030723,1.0
-0.2682249304772686,1.0468059673524117,1.0
-0.8944388169659376,0.507286051543205,0.0
1.1811729776144964,1.346252627217604,0.0
-0.09964795224735833,0.17265681050868978,0.0
1.1005959842963713,0.8888380144751921,1.0
0.013496391785356377,0.3719491737213209,0.0
1.667350681921571,1.270459170468163,1.0
2.009598788989851,-1.026709923080198,1.0
0.3076908701679625,2.2203729383922637,1.0
0.2290694859256926,0.5250032555603005,0.0
-0.027207836905416918,0.577200219976046,0.0
0.7627982026672278,0.45248397271467544,1.0
1.9047844940483998,1.7403482489440634,1.0
1.0343152804963065,0.3716095205875528,1.0
-0.8894073607647006,0.009233836893766743,0.0
0.36102630438278926,1.0023904217050958,1.0
0.23892327823122492,-0.08603036306608053,0.0
1.2989212345187289,0.6635941268339,0.0
0.5133496833568547,0.727091954247259,0.0
1.2990288251487927,-1.6742000516384858,1.0
2.2025355030832054,2.0687215415801634,1.0
1.8904337063438401,1.1982136342366538,1.0
-1.2059483302970062,-0.0009114782029110564,0.0
0.1705449062388287,-0.7172449593885277,0.0
0.20215590812879208,0.38356134513716955,0.0
-0.3464753634375426,0.963702660123825,0.0
-0.18041809310587356,0.5561981592234055,0.0
2.058289859058361,-1.3121337739796048,0.0
1.2154117294308953,-0.10763862017881043,1.0
0.6277962735935758,2.1786437345066725,1.0
0.943382112899232,1.7717659442487528,1.0
1.4806474122552,1.61655599786326,1.0
0.4957552671458024,1.7026750255353604,1.0
1.6090594514896521,-0.13489129133724592,0.0
-0.6465233465849811,-0.3666817443421432,0.0
0.3115292869093849,0.16704902814014383,0.0
2.3451995615755346,-0.3622975046431838,1.0
0.45653048399205065,0.2233328493713942,0.0
-0.7829675871495063,-0.21850062812672255,0.0
0.38952893042606807,-0.9910568873096308,0.0
1.1206890762750428,-0.11597736791549629,1.0
-0.36310388359901596,0.49197728210048625,0.0
1.2106888462978311,0.17974187375213435,1.0
-0.023140199937484146,-0.6863205789874054,0.0
0.5987974329104547,0.19178651269706856,0.0
0.07257879242754672,0.47922834233150147,1.0
1.2868891173539907,-0.1259342353832135,0.0
-0.8179622199092701,-1.6617129948265739,0.0
-0.5760791473771858,-1.1299401171799826,1.0
0.6806804517561444,1.1091382480020748,1.0
0.5771750748361195,-0.31043757172705794,0.0
-0.7870552129454935,0.04730038040490939,0.0
0.710860148341195,-0.040094362930939355,0.0
0.29683595261114537,1.422861697529422,1.0
0.40659434068478656,1.0710466878706772,0.0
0.5598454658207824,0.6365879609758376,0.0
3.4004577245108942,-0.8152933742906652,1.0
1.1838685367773258,1.9524157110689697,1.0
0.8055881886739348,0.2957760509488838,0.0
1.2347597023367463,0.008746013563957525,0.0
-2.2557549494302287,0.5731155556947973,0.0
-0.37388406461560314,-0.1345997944861499,0.0
-1.2422696062981429,-0.31038865925946696,0.0
1.394522033577947,1.9582992908844625,1.0
1.0735826053119017,-0.1637975109911798,0.0
4.147357284404102,0.5327940291993306,1.0
1.7721945814711364,3.2489722877241927,1.0
-0.9569065228680952,-0.31991335815017435,0.0
-0.235889317039625,2.0907110087536314,1.0
-0.08152065365545681,1.277270196605723,0.0
1.675852789052484,1.5913105116363981,1.0
1.3312838653060362,1.1508651816559798,1.0
1.9416624186563216,1.3469226904330354,1.0
1.5057785953424823,0.9937442668172008,1.0
0.7433429585124882,-0.6524717193035181,1.0
1.701696309332953,-0.08447029343125381,0.0
-1.4059489918847772,-1.1689391512311693,0.0
1.9282488767512835,0.8246381997361725,1.0
1.1267948945300876,1.7872001448181396,1.0
-0.4021987398016988,-0.7091758448819594,0.0
0.9871437831258868,-0.3321489159426545,1.0
0.07243115358203889,-0.08023411338644215,1.0
-0.21709252452758707,0.15502865566663063,0.0
-0.25697316862233915,0.03867024778971592,0.0
-0.6081141941635566,0.940636881481267,1.0
2.0804166996336946,0.041480473439774936,0.0
-0.8908067073977304,1.7353119486545756,1.0
2.458832442819241,1.0975084668596793,1.0
-0.4015981847845434,-0.16191759536834646,0.0
0.7506573100217018,-0.6960640040349629,0.0
0.9748606186026001,1.6223289649393746,1.0
0.26350613189945266,0.4554121616172718,0.0
0.8313555175644705,-0.8858601258248593,0.0
1.441958502687826,0.5142130236368341,1.0
0.13535325661452868,5.432484128535629,1.0
1.4494125874967616,3.4413850505388224,1.0
-0.7636041226068279,-1.1685391797217828,0.0
0.1785709131684664,0.9059068420230573,1.0
1.6520552136874636,2.8247024111229537,1.0
-0.19410489750355153,0.9266017210265162,1.0
1.7492360426124316,0.6651585419212895,1.0
0.39540503021797846,-0.3850187892181964,0.0
2.038668204173487,3.288488797267622,1.0
2.6534557564132433,0.16701328377250613,1.0
3.1519657072577294,-0.9238644953426329,1.0
0.5859649421165574,1.3136761569755195,0.0
0.2104221943332606,3.1059794751138154,1.0
-0.07999194972968181,-0.6169024192933072,0.0
0.39453944371092164,0.8556804494324859,1.0
0.6941970267727406,-0.1386501721458835,0.0
1.1321225819733631,0.011717083522379323,1.0
0.16880811126517428,-0.7162361765744051,0.0
0.1288993660528131,-0.6254867112537301,0.0
0.5981171742004237,1.215177355370847,1.0
2.264465032486457,1.2189455773615239,1.0
1.3743369599853508,1.8589457806129563,1.0
0.4731747478466133,3.5593601686029173,1.0
0.14768089333039514,0.12673731216761353,1.0
2.12874858206298,0.36512256676829047,1.0
0.28710659747534645,0.3227907406209099,0.0
1.6039645442524693,0.9776263370216621,1.0
0.8735783190662865,-0.3398238445072195,1.0
3.203535299294749,0.9581139039073401,1.0
0.05058462951703235,1.636939236327438,1.0
-0.8691135487652836,0.4060953456251037,0.0
-0.016737737069262515,1.597990716484265,1.0
-0.32651003092747843,0.776216020667639,0.0
1.8314205062629363,0.1997956158432654,0.0
1.4378395320702828,0.3620670953517745,0.0
0.5411058035895431,0.7371191891653662,0.0
0.4754218741050518,0.32206816684061,0.0
2.766072975106181,1.257516146823523,1.0
1.314971800893502,1.07976630544377,1.0
3.343206401725185,1.0196571481261791,1.0
1.6368978292218905,1.8495449646847262,1.0
0.932280157312059,1.506867511934233,1.0
1.1166681504859892,1.8050885011978233,1.0
1.0265449151853652,-0.15632466676985032,0.0
0.139322206641172,0.6266177650114597,1.0
0.3450210503511208,-0.2552963633815168,0.0
0.7368952142463412,-0.37444668366474854,0.0
-1.987666807467062,1.5857471053077923,0.0
-0.6339385982212842,-0.07841987494955513,0.0
1.9201278103131203,0.1909234784305861,1.0
-0.8213002022902937,0.059573659624803044,0.0
1.9329707150547653,1.0299352470764676,1.0
1.557149148956329,0.10265549401787863,0.0
0.29333175979088866,0.5250250566869599,1.0
-0.6857857974950096,0.420970271841098,0.0
0.9360358382348491,-0.27299904838063155,0.0
-0.15723914730691033,-0.0017924321389312283,0.0
-0.48234681786211875,-0.23198832515276938,0.0
1.6341769724696764,2.1329250759967593,1.0
1.5438699182250355,0.8179260281343068,1.0
0.9477633351884255,0.46144321203313704,0.0
1.191109365581338,1.5518134738897862,1.0
1.2999645300733529,2.060909493761627,1.0
0.5575976922671033,-0.22912351736530895,0.0
1.0624023072599993,1.5475715244357715,1.0
0.9725844719698322,-0.19419556049115053,0.0
-0.1467729779223481,-0.28919116660572697,1.0
0.011163812522756568,0.6926333642671816,0.0
0.8227326284103683,0.024821679602771374,1.0
1.6241726802244152,1.5778160519330229,1.0
-0.8666324666242039,0.3948613094142631,0.0
0.04336969942496181,0.14594180966095086,0.0
2.7270831845846155,-0.20854481701042782,1.0
-1.1863600456057553,1.3135375834505132,1.0
-0.12022348904784813,0.6517858959922904,0.0
1.6410299816478335,1.1203592717374988,1.0
0.39596349284257304,-0.20343522054202895,0.0
2.669606811818577,1.4156558155286851,1.0
-0.11830191832911359,0.5349755960608621,0.0
0.5798464028181597,-1.2220226062377277,0.0
0.27057501783579563,0.42626806404251666,0.0
-2.2151589695782277,2.3705447720260113,1.0
0.8525573276325211,-0.8869454258180667,0.0
0.9316099696430392,0.9827685054778925,1.0
-0.9072402989250821,-1.2234844441784969,0.0
1.0149692947642905,0.40654684602123337,1.0
2.1612391204932226,2.622275042124998,1.0
1.9139972477822245,3.349513900407026,1.0
-0.5075365369357274,-0.7355928356893241,0.0
-0.9983133331889835,0.41925940801944456,0.0
0.8448523272079682,1.2616328406228323,1.0
2.1688979527847376,1.505302294304564,1.0
0.570320067127158,1.4197976662296719,1.0
0.9696220018578693,0.8478370207350865,0.0
-1.2059021370811394,1.3172888396447409,1.0
-0.01981629062896162,0.28060105378229927,1.0
-0.31400306991903737,-0.5168259389225934,0.0
-0.6487558430702092,0.6774768933733535,1.0
1.2486768300011937,-0.04404257427225833,1.0
0.7266796629719673,-0.19280636578479585,0.0
1.0923987657739618,1.0274098854135523,1.0
-0.10885033962003776,-0.3371341850501118,0.0
-0.740659578588243,0.5279887963184059,1.0
0.49368885033547094,0.454638018401031,1.0
1.942100580630723,1.740795577598575,1.0
0.38162281459382236,0.18193569353832173,0.0
-1.2037630558817767,0.20511738411488722,0.0
0.7007094561374358,-0.10920947713005558,1.0
2.874595763403355,1.8702727604363658,1.0
0.941244508487166,0.6284701554807742,0.0
0.7916656414809666,-2.0533869214254494,0.0
0.6768027438678315,1.0572442989257393,1.0
1.5193016836101,0.40029162418183273,1.0
-0.44030534481683636,-0.4336015653039377,0.0
0.7567363136438023,0.3798824313270981,0.0
1.4436875575779995,0.23446063405038853,1.0
-0.8230022455549488,0.20544722548498937,0.0
1.0385341268715735,0.09382243723666202,0.0
-0.22700166812349948,0.9381299630235502,0.0
-1.2230975832583604,0.7256364100574053,0.0
1.6892984913998763,0.9154360755993196,1.0
-0.2426211796121378,1.2643260455192167,1.0
0.7930767471793133,0.47341754309534345,0.0
-0.26896469129072315,-0.23468986058845953,0.0
0.5461768652129597,-0.5038635865836255,0.0
1.4696634257811314,0.794181345239503,0.0
0.4516993000503462,-0.023612781990409407,0.0
-0.10382687470601093,-0.5112087732737258,1.0
2.313872686674863,-0.2875814548594746,1.0
0.7092597170908164,0.16286844889992147,1.0
2.4703052561740266,0.9296838549114512,1.0
1.1817716607558713,0.6216894234626803,1.0
3.0489150368647095,-0.19634860057124007,0.0
0.7530872566270608,-0.0684530904566858,1.0
-0.3652642574325793,-0.24811586498801788,0.0
-1.1303985158440628,-0.7460838474124186,0.0
-0.2753535802514373,-0.41765713635584933,0.0
0.6658242237867881,-0.8196296126093064,0.0
0.8492217449336688,2.376975719462074,1.0
0.46294807983737574,-1.4566189745316505,0.0
1.2062221129505306,1.8183209092017418,1.0
-1.2618071253963108,0.8052703236294341,1.0
-0.17124190140435996,-0.612732140297762,0.0
0.2903578154867809,-0.38069523694858587,0.0
1.2954162153726885,-0.3137009495084109,1.0
0.12492797693535011,1.0624453355086854,0.0
2.525376395247953,2.5139547282433448,1.0
0.989766928258656,-0.8962869034867125,1.0
0.627945551623603,1.3772003647111055,1.0
1.6081180283328842,1.3804817336832904,1.0
0.2634335203908571,3.0730473744581697,1.0
0.976809934542554,-0.0688268715550621,0.0
0.8729356730047334,0.6511154984133102,0.0
-0.29507186454761225,0.3635073793014867,1.0
1.1136928798587982,1.7417611620199538,1.0
-0.8100109953706773,0.0480806547135364,1.0
0.9900765593875405,0.7770507453559298,1.0
0.8418599387996969,-0.4740197062623326,0.0
0.32265814964951745,1.8876633465369963,1.0
1.6975119930647082,-1.6213667420646352,1.0
1.017503514719007,0.1780785696415076,1.0
0.5370190067806075,1.6042653906942244,1.0
-0.1144274208000592,-0.06814001570322219,0.0
0.06787802929207555,-0.4102823615261375,0.0
0.5757217774773893,1.7991612026842652,1.0
-0.018398928849983953,-0.5111252677455493,1.0
2.2054743893178883,1.7404657290101129,1.0
1.1002760223039363,1.9960237013373276,1.0
0.6205205431783385,1.9263676350030385,1.0
0.30885182130848426,0.08819506804421386,0.0
1.4899953722967998,-0.06608005355864455,1.0
2.1316388807578117,1.2942762105141998,1.0
1.7382151705590698,1.1898996875661731,1.0
-0.2230109942944549,0.1024277380250973,0.0
1.9407731151377288,0.3815774315867755,1.0
-0.720595809108523,0.3170377253523228,0.0
-0.4390887688900298,-0.7431505322272947,0.0
2.3133590288530135,3.286203028540078,1.0
-1.2081174046492988,-0.531387212311781,0.0
0.8787323364738506,-1.2939751324705835,0.0
0.2650176219676987,-1.5860741094601083,0.0
-0.9531788011797514,-0.8376399544522184,0.0
-1.602281880262202,-0.7829310477156909,0.0
1.1512011810756673,-0.41055102745801464,1.0
0.4193102284946153,-0.12392084689725669,0.0
0.5485149607524741,-0.7158649121129705,0.0
-0.4803141941398639,0.5268837559595276,0.0
1.1895861031241204,-0.5461254949114692,0.0
1.132532879624335,-0.8736328558340762,1.0
-1.042956565425103,0.022192549743735766,0.0
-2.4001311273705013,0.014831569176825264,0.0
-1.1714578256013364,2.9300020880223236,1.0
0.7812773401375201,-0.0037421300730828833,1.0
1.888690029172139,1.3487543546856315,1.0
0.27107599891911316,-0.7617638363786923,1.0
-0.0793602914609006,0.4784878832818067,0.0
-0.3622486787224192,-0.28693920302849396,0.0
0.8875099668080706,-0.37345586585381857,0.0
-0.3701798136798991,1.5023293928143227,0.0
0.3491335369373016,0.019514972377245515,0.0
2.1311075285716847,0.009518305858128628,1.0
0.9436230277631913,-0.6868839873852738,0.0
1.4435596126585435,0.5229063715288244,0.0
1.1894749036787653,-1.7414932540180097,0.0
0.25372122866758695,0.3774015409301185,0.0
1.275706377955816,-0.820856124615708,1.0
1.2806221284573982,1.656604346944699,1.0
-0.23135341986890193,-0.0298856856929961,0.0
-0.8029847546337767,0.9614719002574855,1.0
-0.14216314043696715,0.3931189052333843,0.0
0.20238856004496322,-0.35663375806684283,0.0
0.5148516945046367,-0.5186730771094292,0.0
0.014668665671450724,1.4228373993377452,0.0
-0.1737257395258618,-0.6571035530531741,0.0
2.2667597891505693,2.5507379195977675,1.0
-0.9327341314561378,0.2352214516969537,0.0
0.49445680859574115,1.7970452950675324,1.0
0.6468475162155943,1.020703524111263,0.0
0.8667226721817143,-0.20795266687560665,1.0
0.5172300785793168,0.5375312251997805,1.0
-1.029608500231027,1.4417992561523072,1.0
0.014424003896194549,0.22003331857309827,0.0
1.0041007368765322,1.2528417819391708,1.0
1.1622837536478037,-2.125855974041434,0.0
0.5253815702048551,1.5189128931378113,1.0
0.5815670071426322,1.0338856307714595,1.0
1.5881820367885335,1.3409690695573158,0.0
-0.8665168178681808,0.401171401223674,0.0
0.13484529974340853,0.5162249611261694,0.0
0.21727738342261538,-1.0169790186887244,1.0
0.02137100902568551,0.4549379042482386,0.0
-0.21204081943690647,-0.20252012338448352,0.0
1.594957370711851,0.9226287165500179,1.0
-0.7991817407617287,0.46018507803897923,0.0
-0.4405069668622066,0.15054137846718016,0.0
-0.5938319757811517,-0.17014769882179775,0.0
1.931793312705028,2.1720764093716394,1.0
1.145408033343284,1.5585836602747025,1.0
0.3940449121044315,1.8863349174465913,1.0
1.6230302006245543,0.8820440222183552,1.0
0.2567257386209536,1.5667474644058368,1.0
0.4353024979813831,1.419514132286341,1.0
0.4778787050839527,-0.024585388640900853,0.0
-0.12830150002885812,-0.7177722422099307,0.0
1.7218031123449509,2.106086040461422,1.0
-1.105743416028113,1.3015231517892496,0.0
-0.34403763118477704,-0.5190395212763855,0.0
0.6134369720329641,-0.35392816386797765,0.0
0.978898889607437,1.15895604937407,1.0
1.0973501716607765,-0.827765513422283,0.0
1.6935979150739606,2.700518535331378,1.0
1.2077006457501376,0.9515249054707223,1.0
-0.5142402827524069,1.0566842597336765,1.0
-0.04993859115780294,-0.5389630261218791,0.0
2.0302039585097607,1.0895050824132493,1.0
2.8216484240420914,0.31306213993014553,1.0
0.8272622988852177,0.015308249627751761,0.0
2.2490525593224797,0.6132186339228658,1.0
-0.8876239849851086,0.603191487550071,0.0
-0.599038843329402,0.6920950676715409,1.0
1.1757779907404,0.3660492555137277,0.0
-0.8616322494657995,-0.2675816758141895,0.0
0.4900288605786192,-0.5213044669258073,0.0
2.77737695577634,0.7013778865128644,1.0
-0.8747563902196025,0.12433848288196751,0.0
-0.8753487172996548,0.3353920486773274,1.0
-1.5552605593582052,0.6398072334249881,0.0
2.316723809016416,0.45973042620138993,1.0
0.08855283480475606,0.7321201763480916,1.0
-0.3125388153464512,-0.06574564328157373,1.0
0.20871024995167065,-0.7744892371844849,0.0
0.35170971994589095,0.18060789700971092,0.0
1.3618044762663788,-0.12903180093363442,1.0
-0.44842976520719735,0.3011190439398025,1.0
-0.1910622986812129,-0.10228222782907627,0.0
0.15986728067125155,0.6806349318067316,1.0
0.0378421142656282,-1.301822280632205,0.0
-0.5455537572627539,0.6619200443345649,0.0
-0.09347439395016592,0.18227122161082876,0.0
0.25201382916562826,-0.5887146456387107,0.0
0.9257233222287566,0.6997875756326056,0.0
0.7772737695329923,-0.7162912522040535,0.0
0.990968406569771,1.9187570267393794,1.0
0.604800772488472,-0.735778397401056,0.0
0.9542511603668773,0.41550716524825104,1.0
0.8335167369222686,1.761640069911939,1.0
3.32334190732705,1.6541640509546118,1.0
1.0036933754987374,-0.8657613361942235,0.0
0.7748812344246307,-1.1238224359329052,0.0
0.5829654390014516,0.5845227232106475,0.0
-0.48829692599254737,1.7818366517981212,1.0
-1.0852996729453175,0.4475758127431854,0.0
1.2248948739212646,1.0640369531899436,1.0
0.13118716327212762,-0.48783077257849766,0.0
0.8305203685340011,-0.12790344129951836,1.0
0.2860867546411431,-0.9282714751780625,0.0
0.46211637557980834,-0.7134151516967079,0.0
0.23714203889932783,-0.7658573596164407,0.0
0.7828266800192349,-0.007681757002649289,0.0
0.44654151654604524,0.8621943056660526,1.0
0.6681036009602928,1.1124582092044055,1.0
-0.00835481818032191,-0.05489217371558497,1.0
-0.08189412748921876,-0.9690304125983822,0.0
-0.2898291904518184,0.2627051131397042,0.0
-0.43767421485553415,-0.010356870065671231,0.0
0.529952344200721,1.2661914965345917,0.0
0.31622894423020065,0.304507623565597,0.0
-0.7627287531873262,-0.4840704151803598,0.0
0.44214688837294064,0.29224668118372465,0.0
1.9736628324578462,0.7769873861188412,1.0
-0.37565103162850727,1.1389093049886954,0.0
1.4966987591124967,2.4650197954826085,1.0
0.0935476417445456,-0.408128999080689,0.0
0.45125464235993223,0.058391115016590465,0.0
1.140386855751717,1.4059056249747992,1.0
-0.5757888858056852,0.037922987627411975,1.0
0.3215554781364012,2.071868318415086,0.0
